Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
1,447906,3293402,600629,,,,,,,,,
1,1232,1810920,6158,,,,,,,,,
1,1232,639221,4106,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
2,432305,2518701,573944,,,,,,,,,
2,1231,2581515,9031,,,,,,,,,
2,1232,1861827,7800,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
3,446263,3517150,585439,,,,,,,,,
3,1642,382629,13548,,,,,,,,,
3,1643,3352931,34075,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
5,454886,6123298,751710,,,,,,,,,
5,5337,3628408,60761,,,,,,,,,
5,5337,7373001,50497,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
10,609661,13409673,1274747,,,,,,,,,
10,34896,1748516,258644,,,,,,,,,
10,24222,3119331,189262,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
15,1233692,7191128,2101587,,,,,,,,,
15,121111,1845816,407672,,,,,,,,,
15,151902,13741805,310373,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
20,6351972,10318670,2859866,,,,,,,,,
20,4665037,11867661,742678,,,,,,,,,
20,4870310,9238523,718867,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
25,135781612,14801424,3269590,,,,,,,,,
25,102532290,13189621,1695556,,,,,,,,,
25,106493241,11692358,639221,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
30,3714799660,20049028,3943297,,,,,,,,,
30,4683300907,24675884,1594151,,,,,,,,,
30,4667582322,5668412,917161,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
33,33426261989,32828512,4430616,,,,,,,,,
33,27526390120,3072939,2368031,,,,,,,,,
33,27985709295,5653633,724204,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
35,1.36706E+11,29955509,4285282,,,,,,,,,
35,1.09862E+11,16375049,2664856,,,,,,,,,
35,1.08021E+11,9901145,1131056,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
36,2.47675E+11,12099620,5211063,,,,,,,,,
36,3.12198E+11,17662522,2640223,,,,,,,,,
36,3.11201E+11,16451410,1134340,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
40,3.82657E+12,10041962,4433490,,,,,,,,,
40,4.89235E+12,3860367,3432167,,,,,,,,,
40,4.89467E+12,9292304,1369993,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
1,738983,2957986,35454776,,,,,,,,,
1,19706,782501,24223,,,,,,,,,
1,19706,80057,23402,,,,,,,,,
1,17654,6567919,26275,,,,,,,,,
1,18063,32678662,32433,,,,,,,Data Set Size,DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec)
1,22580,805491,21759,,,,,,,1,4713604.8,3567319.1
1,18475,811650,19707,,,,,,,2,1455468.8,97463.6
1,17243,1121613,20117,,,,,,,3,1791500.7,110026.2
1,20937,447084,19707,,,,,,,5,2512912.8,159456.1
1,15601,883085,30792,,,,,,,10,5238077.8,287998.2
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,15,8062061.6,487893.3
2,0,3238799,658516,,,,,,,20,10956905.3,759592.7
2,411,1065367,29970,,,,,,,25,12817049.2,1068118.4
2,0,166272,24633,,,,,,,30,13304080.4,1140990.2
2,0,375239,28327,,,,,,,35,18999383.9,1366749.6
2,411,1190174,32433,,,,,,,40,15212464.3,1501778.1
2,0,2540871,43518,,,,,,,50,18529554.5,2423742.2
2,411,1967749,70615,,,,,,,55,17047400.4,2980976.6
2,0,2252257,35717,,,,,,,60,31938283.2,2890163.7
2,411,697108,24632,,,,,,,65,29850491.5,2834740
2,0,1060852,26275,,,,,,,70,30472263.6,3103072.9
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,80,28954474.1,5015069
3,0,3466653,676990,,,,,,,90,44940571.4,4765128.6
3,410,1278441,36128,,,,,,,100,43769447.3,6583930.9
3,0,3293403,80467,,,,,,,125,,
3,410,2746554,57066,,,,,,,150,,
3,0,1092874,41465,,,,,,,175,,
3,410,2669371,34075,,,,,,,200,,
3,0,2090912,60761,,,,,,,225,,
3,410,1018565,36538,,,,,,,250,,
3,0,234422,27096,,,,,,,,,
3,0,23812,49676,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
5,0,5091185,833409,,,,,,,,,
5,0,3523719,77593,,,,,,,,,
5,0,4642458,80878,,,,,,,,,
5,0,747605,52960,,,,,,,,,
5,0,2469435,108384,,,,,,,,,
5,0,1248882,116595,,,,,,,,,
5,0,727077,53371,,,,,,,,,
5,0,2234604,122343,,,,,,,,,
5,0,4100536,105511,,,,,,,,,
5,0,343627,43517,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
10,411,9096474,1225891,,,,,,,,,
10,0,4605097,380986,,,,,,,,,
10,0,4229448,197473,,,,,,,,,
10,0,4771780,131786,,,,,,,,,
10,0,57066,133838,,,,,,,,,
10,0,3499496,145334,,,,,,,,,
10,0,6382763,166682,,,,,,,,,
10,410,8002368,125627,,,,,,,,,
10,0,1107243,102637,,,,,,,,,
10,410,10629043,269728,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
15,410,15480469,2092555,,,,,,,,,
15,0,1342076,473360,,,,,,,,,
15,0,8255675,351017,,,,,,,,,
15,0,3227304,228263,,,,,,,,,
15,0,3539320,200346,,,,,,,,,
15,410,5653633,370723,,,,,,,,,
15,411,8993837,325153,,,,,,,,,
15,0,13460170,302984,,,,,,,,,
15,0,5630232,242633,,,,,,,,,
15,0,15037900,291899,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
20,411,7358631,3162027,,,,,,,,,
20,0,17561938,808366,,,,,,,,,
20,0,2218592,514004,,,,,,,,,
20,410,9656048,837925,,,,,,,,,
20,0,18769765,485265,,,,,,,,,
20,0,7983072,444622,,,,,,,,,
20,0,19407754,423683,,,,,,,,,
20,0,12244954,247149,,,,,,,,,
20,0,8000315,340754,,,,,,,,,
20,0,6367984,332132,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
25,0,18913867,3592690,,,,,,,,,
25,0,23293164,2322871,,,,,,,,,
25,410,16983067,860915,,,,,,,,,
25,0,3940012,774701,,,,,,,,,
25,0,12877605,798102,,,,,,,,,
25,0,16528182,967247,,,,,,,,,
25,0,7077817,293952,,,,,,,,,
25,0,9688892,364976,,,,,,,,,
25,0,9227438,434769,,,,,,,,,
25,0,9640448,270961,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
30,410,9241396,3926875,,,,,,,,,
30,0,13217538,1694735,,,,,,,,,
30,0,14621195,921676,,,,,,,,,
30,411,13385861,821914,,,,,,,,,
30,410,31485204,1791624,,,,,,,,,
30,0,12258091,634704,,,,,,,,,
30,410,11577815,436822,,,,,,,,,
30,0,15972713,380987,,,,,,,,,
30,0,6782225,384271,,,,,,,,,
30,411,4498766,416294,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
35,0,22323864,4407214,,,,,,,,,
35,0,25412815,2655413,,,,,,,,,
35,0,19254210,1055515,,,,,,,,,
35,0,26849316,1474682,,,,,,,,,
35,410,22028271,1619194,,,,,,,,,
35,0,26889961,601040,,,,,,,,,
35,411,13063993,557522,,,,,,,,,
35,0,2928016,487729,,,,,,,,,
35,411,7476048,481160,,,,,,,,,
35,0,23767345,328027,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
40,0,10668456,5041508,,,,,,,,,
40,0,14772277,2336419,,,,,,,,,
40,0,14608058,1709514,,,,,,,,,
40,0,19241072,1044019,,,,,,,,,
40,0,4372729,849009,,,,,,,,,
40,0,29660737,1546528,,,,,,,,,
40,0,8930203,614178,,,,,,,,,
40,0,19778068,672064,,,,,,,,,
40,0,21173104,601861,,,,,,,,,
40,0,8919939,602681,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
50,0,18559565,7884541,,,,,,,,,
50,0,16412409,3833271,,,,,,,,,
50,0,54751273,1486178,,,,,,,,,
50,0,30379193,2492427,,,,,,,,,
50,0,20020289,3804122,,,,,,,,,
50,411,37054265,1237386,,,,,,,,,
50,411,1968158,973405,,,,,,,,,
50,0,1333454,1089180,,,,,,,,,
50,0,4223289,754584,,,,,,,,,
50,0,593650,682328,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
55,0,34701835,8156323,,,,,,,,,
55,0,9033660,3964235,,,,,,,,,
55,0,5336691,3114404,,,,,,,,,
55,411,2101997,2770777,,,,,,,,,
55,0,6204175,3606649,,,,,,,,,
55,0,20136885,2067511,,,,,,,,,
55,0,17091041,1247240,,,,,,,,,
55,0,45994320,1913967,,,,,,,,,
55,0,8476549,1603594,,,,,,,,,
55,0,21396851,1365066,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
60,0,36183496,10708689,,,,,,,,,
60,0,24992415,4510672,,,,,,,,,
60,0,29280571,2092965,,,,,,,,,
60,0,55094079,1861417,,,,,,,,,
60,410,36183085,939740,,,,,,,,,
60,0,33829424,1161025,,,,,,,,,
60,411,24271906,2925553,,,,,,,,,
60,0,37526803,2186569,,,,,,,,,
60,0,15300239,1673797,,,,,,,,,
60,9443,26720814,841210,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
65,0,14879840,9536990,,,,,,,,,
65,411,29939087,5842074,,,,,,,,,
65,0,50242653,2780630,,,,,,,,,
65,0,37075613,2883267,,,,,,,,,
65,0,1451692,1093696,,,,,,,,,
65,0,44522512,1030471,,,,,,,,,
65,0,38277693,2019888,,,,,,,,,
65,0,53319698,1280904,,,,,,,,,
65,0,27165026,867484,,,,,,,,,
65,0,1631101,1011996,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
70,0,67214636,12279028,,,,,,,,,
70,411,19184827,4561169,,,,,,,,,
70,0,19297317,2866023,,,,,,,,,
70,0,8153859,2048216,,,,,,,,,
70,410,31098881,3213345,,,,,,,,,
70,0,55874527,1447997,,,,,,,,,
70,0,13898634,1089590,,,,,,,,,
70,411,31293069,1047714,,,,,,,,,
70,0,27680261,1142550,,,,,,,,,
70,0,31026625,1335097,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
80,0,14525949,13946667,,,,,,,,,
80,0,7713754,7784779,,,,,,,,,
80,0,7293355,8360775,,,,,,,,,
80,411,34833210,7310597,,,,,,,,,
80,411,24266569,3941655,,,,,,,,,
80,411,58540204,1624943,,,,,,,,,
80,0,29240337,1647522,,,,,,,,,
80,411,42314594,2333134,,,,,,,,,
80,411,55423336,1580192,,,,,,,,,
80,0,15393433,1620426,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
90,411,49151011,17533200,,,,,,,,,
90,411,63059908,6862692,,,,,,,,,
90,0,63442538,5536627,,,,,,,,,
90,0,26497477,4293493,,,,,,,,,
90,411,58518856,2244867,,,,,,,,,
90,0,48152973,2219413,,,,,,,,,
90,0,19117908,2165221,,,,,,,,,
90,411,62649362,2277301,,,,,,,,,
90,0,13144460,2022761,,,,,,,,,
90,0,45671221,2495711,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
100,0,48271621,20654994,,,,,,,,,
100,0,14716442,9493883,,,,,,,,,
100,0,81644107,7882900,,,,,,,,,
100,0,41135505,5624895,,,,,,,,,
100,0,9006975,8709329,,,,,,,,,
100,0,73904078,2631602,,,,,,,,,
100,410,46600698,3295865,,,,,,,,,
100,0,91957850,2517881,,,,,,,,,
100,0,15087576,2556472,,,,,,,,,
100,410,15369621,2471488,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
125,0,106799919,32281664,,,,,,,,,
125,411,41794021,18133418,,,,,,,,,
125,0,3736381,11290433,,,,,,,,,
125,0,54276681,7788473,,,,,,,,,
125,0,59229101,8477370,,,,,,,,,
125,410,3109067,8472033,,,,,,,,,
125,410,51991580,5435222,,,,,,,,,
125,0,100402377,4751252,,,,,,,,,
125,0,91691816,6985855,,,,,,,,,
125,411,61967445,6746917,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
150,0,20026448,37819934,,,,,,,,,
150,0,2674298,24308034,,,,,,,,,
150,0,5557976,20056006,,,,,,,,,
150,410,90789435,8433031,,,,,,,,,
150,0,96140085,13338238,,,,,,,,,
150,0,58725360,9485672,,,,,,,,,
150,0,34976490,13548437,,,,,,,,,
150,410,1475913,7659561,,,,,,,,,
150,0,74061728,8318899,,,,,,,,,
150,0,73711531,10842117,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
175,0,143783980,43286768,,,,,,,,,
175,0,84518341,25176340,,,,,,,,,
175,0,17855889,14382667,,,,,,,,,
175,410,35523748,11780215,,,,,,,,,
175,0,90945033,9765665,,,,,,,,,
175,0,90877703,14153994,,,,,,,,,
175,0,153681430,11996572,,,,,,,,,
175,0,108003641,11579047,,,,,,,,,
175,0,138983462,11365152,,,,,,,,,
175,0,53755698,11150437,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
200,0,130897343,57536418,,,,,,,,,
200,0,85238439,30382066,,,,,,,,,
200,410,116199787,21275739,,,,,,,,,
200,0,68844915,14389647,,,,,,,,,
200,0,91818675,25911218,,,,,,,,,
200,0,170426792,18068552,,,,,,,,,
200,0,56289179,20957156,,,,,,,,,
200,0,29940730,43736316,,,,,,,,,
200,0,47407420,18190895,,,,,,,,,
200,410,57728144,19175385,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
225,411,66542572,64386383,,,,,,,,,
225,0,81277078,36343199,,,,,,,,,
225,0,20317524,32823585,,,,,,,,,
225,0,114471797,24596238,,,,,,,,,
225,411,76007716,23519785,,,,,,,,,
225,0,71516751,33047333,,,,,,,,,
225,411,154105524,21244128,,,,,,,,,
225,0,35045462,23382663,,,,,,,,,
225,0,124493232,23865876,,,,,,,,,
225,0,39389452,23025488,,,,,,,,,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),,,,,,,,,
250,0,30400951,75617287,,,,,,,,,
250,0,164591697,55512015,,,,,,,,,
250,0,125290513,66538467,,,,,,,,,
250,0,185908902,53669483,,,,,,,,,
250,0,23651982,28112567,,,,,,,,,
250,0,122715566,30276146,,,,,,,,,
250,0,119976812,32100614,,,,,,,,,
250,0,129052759,36009835,,,,,,,,,
250,411,104254943,40801731,,,,,,,,,
250,0,183797052,31747544,,,,,,,,,
