Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),
30,3763309808,20977683,449138,
30,4693463569,6990782,410,
30,5344037370,14500494,822,
30,4675067812,24737876,821,
30,4649787194,21572565,821,
30,4646303708,12509345,821,
30,5129955550,13500814,821,
30,4643791575,1724294,410,
30,4774725868,24454189,1232,
30,5036455689,10345356,821,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),
10,574765,4629320,245507,
10,34897,9983254,821,
10,44750,954520,411,
10,16422,43928,411,
10,16422,1640132,411,
10,18475,5780081,821,
10,6158,720098,411,
10,5337,2357357,410,
10,5338,611303,411,
10,5337,2404159,0,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),
20,6514138,22944200,439285,
20,4497945,11694410,821,
20,4510672,12159560,410,
20,4559528,4490966,821,
20,4534073,16024032,410,
20,4567738,15099482,411,
20,5186431,10494794,411,
20,4676533,7669825,410,
20,4612487,13364102,410,
20,4862100,11139763,410,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),
35,140495634046,14453692,394124,
35,109149697079,9618279,821,
35,110884905404,14491052,1231,
35,112700172306,11349141,821,
35,110201933755,22181405,821,
35,110328821703,20875457,821,
35,110120799547,7469068,821,
35,110777336532,2256362,410,
35,117475071014,8040549,821,
35,110352667463,10563766,821,
Data Set Size, Brute Force Time(NanoSec),DP buttomUp Time(NanoSec), DP Top Down Time(NanoSec),
40,4070423760119,31521332,404389,
40,5053300299001,19101487,821,
40,5080923336641,16426778,821,
40,5098447171932,16088898,410,
40,5081287926778,41545230,1231,
40,5071556184695,16201388,411,
40,5139681992086,14242671,18064,
40,5009833454513,5469297,821,
40,4992718343495,7332767,821,
40,5012983739905,11550719,821,
